PERMNO,date,SICCD,TICKER,RET
89006,20131231,2000,MDLZ,0.056964
89006,20140131,2000,MDLZ,-0.071955
89006,20140228,2000,MDLZ,0.038767
89006,20140331,2000,MDLZ,0.019395
89006,20140430,2000,MDLZ,0.031838
89006,20140530,2000,MDLZ,0.055259
89006,20140630,2000,MDLZ,0.003456
89006,20140731,2000,MDLZ,-0.042279
89006,20140829,2000,MDLZ,0.004722
89006,20140930,2000,MDLZ,-0.049047
89006,20141031,2000,MDLZ,0.029038
89006,20141128,2000,MDLZ,0.111741
89006,20141231,2000,MDLZ,-0.069515
89006,20150130,2000,MDLZ,-0.029869
89006,20150227,2000,MDLZ,0.048099
89006,20150331,2000,MDLZ,-0.018817
89006,20150430,2000,MDLZ,0.063175
89006,20150529,2000,MDLZ,0.083920
89006,20150630,2000,MDLZ,-0.007213
89006,20150731,2000,MDLZ,0.096986
89006,20150831,2000,MDLZ,-0.061378
89006,20150930,2000,MDLZ,-0.007554
89006,20151030,2000,MDLZ,0.102460
89006,20151130,2000,MDLZ,-0.054159
89006,20151231,2000,MDLZ,0.030921
89006,20160129,2000,MDLZ,-0.038805
89006,20160229,2000,MDLZ,-0.059629
89006,20160331,2000,MDLZ,-0.005922
89006,20160429,2000,MDLZ,0.070788
89006,20160531,2000,MDLZ,0.035615
89006,20160630,2000,MDLZ,0.026748
89006,20160729,2000,MDLZ,-0.033619
89006,20160831,2000,MDLZ,0.023647
89006,20160930,2000,MDLZ,-0.020657
89006,20161031,2000,MDLZ,0.023690
89006,20161130,2000,MDLZ,-0.082332
89006,20161230,2000,MDLZ,0.079534
89016,20010531,,,
89016,20010629,1311,STO,C
89016,20010731,1311,STO,-0.043419
89016,20010831,1311,STO,-0.021277
89016,20010928,1311,STO,-0.063768
89016,20011031,1311,STO,0.052632
89016,20011130,1311,STO,-0.052941
89016,20011231,1311,STO,0.017081
89016,20020131,1311,STO,-0.029008
89016,20020228,1311,STO,0.122641
89016,20020328,1311,STO,0.096639
89016,20020430,1311,STO,0.070243
89016,20020531,1311,STO,0.051563
89016,20020628,1311,STO,0.040094
89016,20020731,1311,STO,-0.073696
89016,20020830,1311,STO,0.034272
89016,20020930,1311,STO,-0.101775
89016,20021031,1311,STO,-0.044796
89016,20021129,1311,STO,0.005517
89016,20021231,1311,STO,0.134431
89016,20030131,1311,STO,-0.062878
89016,20030228,1311,STO,-0.005161
89016,20030331,1311,STO,-0.006485
89016,20030430,1311,STO,0.026110
89016,20030530,1311,STO,0.161603
89016,20030630,1311,STO,-0.017241
89016,20030731,1311,STO,0.052632
89016,20030829,1311,STO,-0.002222
89016,20030930,1311,STO,0.000000
89016,20031031,1311,STO,0.046771
89016,20031128,1311,STO,0.072340
89016,20031231,1311,STO,0.121032
89016,20040130,1311,STO,-0.030973
89016,20040227,1311,STO,0.093151
89016,20040331,1311,STO,0.030911
89016,20040430,1311,STO,0.021070
89016,20040528,1311,STO,0.025611
89016,20040630,1311,STO,0.018415
89016,20040730,1311,STO,-0.017296
89016,20040831,1311,STO,0.024000
89016,20040930,1311,STO,0.128125
89016,20041029,1311,STO,0.009695
89016,20041130,1311,STO,0.081619
89016,20041231,1311,STO,0.006975
89016,20050131,1311,STO,-0.035265
89016,20050228,1311,STO,0.187990
89016,20050331,1311,STO,-0.058242
89016,20050429,1311,STO,0.020420
89016,20050531,1311,STO,0.056186
89016,20050630,1311,STO,0.152100
89016,20050729,1311,STO,0.069458
89016,20050831,1311,STO,0.127130
89016,20050930,1311,STO,0.008991
89016,20051031,1311,STO,-0.100446
89016,20051130,1311,STO,-0.015308
89016,20051230,1311,STO,0.049840
89016,20060131,1311,STO,0.206011
89016,20060228,1311,STO,-0.076201
89016,20060331,1311,STO,0.113370
89016,20060428,1311,STO,0.150983
89016,20060531,1311,STO,-0.065235
89016,20060630,1311,STO,-0.026621
89016,20060731,1311,STO,0.048036
89016,20060831,1311,STO,-0.095684
89016,20060929,1311,STO,-0.118757
89016,20061031,1311,STO,0.064652
89016,20061130,1311,STO,0.100158
89016,20061229,1311,STO,-0.056631
89016,20070131,1311,STO,0.020517
89016,20070228,1311,STO,-0.048399
89016,20070330,1311,STO,0.059468
89016,20070430,1311,STO,0.036558
89016,20070531,1311,STO,0.026262
89016,20070629,1311,STO,0.135897
89016,20070731,1311,STO,-0.045469
89016,20070831,1311,STO,-0.027703
89016,20070928,1311,STO,0.178596
89016,20071031,1311,STO,0.004717
89016,20071130,1311,STO,-0.051643
89016,20071231,1311,STO,-0.055693
89016,20080131,1311,STO,-0.138925
89016,20080229,1311,STO,0.162100
89016,20080331,1311,STO,-0.021938
89016,20080430,1311,STO,0.210914
89016,20080530,1311,STO,0.128131
89016,20080630,1311,STO,-0.045211
89016,20080731,1311,STO,-0.133761
89016,20080829,1311,STO,-0.054046
89016,20080930,1311,STO,-0.222984
89016,20081031,1311,STO,-0.155462
89016,20081128,1311,STO,-0.153234
89016,20081231,1311,STO,-0.021152
89016,20090130,1311,STO,0.034214
89016,20090227,1311,STO,-0.033082
89016,20090331,1311,STO,0.046819
89016,20090430,1311,STO,0.066514
89016,20090529,1311,STO,0.154300
89016,20090630,1311,STO,-0.059467
89016,20090731,1311,STO,0.084977
89016,20090831,1311,STO,0.018182
89016,20090930,1311,STO,0.032051
89016,20091030,1311,STO,0.049689
89016,20091130,1311,STO,0.043111
89016,20091231,1311,STO,0.009319
89016,20100129,1311,STO,-0.102368
89016,20100226,1311,STO,0.004919
89016,20100331,1311,STO,0.038273
89016,20100430,1311,STO,0.036005
89016,20100528,1311,STO,-0.130289
89016,20100630,1311,STO,-0.047264
89016,20100730,1311,STO,0.061619
89016,20100831,1311,STO,-0.078210
89016,20100930,1311,STO,0.119530
89016,20101029,1311,STO,0.040515
89016,20101130,1311,STO,-0.084288
89016,20101231,1311,STO,0.189095
89016,20110131,1311,STO,0.027345
89016,20110228,1311,STO,0.080672
89016,20110331,1311,STO,0.047366
89016,20110429,1311,STO,0.060420
89016,20110531,1311,STO,-0.062089
89016,20110630,1311,STO,-0.033789
89016,20110729,1311,STO,-0.034578
89016,20110831,1311,STO,-0.019536
89016,20110930,1311,STO,-0.105438
89016,20111031,1311,STO,0.180046
89016,20111130,1311,STO,0.019269
89016,20111230,1311,STO,-0.011960
89016,20120131,1311,STO,-0.013667
89016,20120229,1311,STO,0.127474
89016,20120330,1311,STO,-0.048104
89016,20120430,1311,STO,-0.007377
89016,20120531,1311,STO,-0.116758
89016,20120629,1311,STO,0.051101
89016,20120731,1311,STO,-0.002934
89016,20120831,1311,STO,0.074821
89016,20120928,1311,STO,0.008604
89016,20121031,1311,STO,-0.048081
89016,20121130,1311,STO,-0.006517
89016,20121231,1311,STO,0.026650
89016,20130131,1311,STO,0.059505
89016,20130228,1311,STO,-0.060309
89016,20130328,1311,STO,-0.012435
89016,20130430,1311,STO,-0.004874
89016,20130531,1311,STO,-0.033412
89016,20130628,1311,STO,-0.081261
89016,20130731,1311,STO,0.043499
89016,20130830,1311,STO,0.016674
89016,20130930,1311,STO,0.033257
89016,20131031,1311,STO,0.041887
89016,20131129,1311,STO,-0.046128
89016,20131231,1311,STO,0.070541
89016,20140131,2911,STO,-0.017406
89016,20140228,2911,STO,0.110924
89016,20140331,2911,STO,0.071374
89016,20140430,2911,STO,0.079731
89016,20140530,2911,STO,0.039534
89016,20140630,2911,STO,0.010820
89016,20140731,2911,STO,-0.077522
89016,20140829,2911,STO,0.008462
89016,20140930,2911,STO,-0.043325
89016,20141031,2911,STO,-0.155007
89016,20141128,2911,STO,-0.155167
89016,20141231,2911,STO,-0.078493
89016,20150130,2911,STO,-0.045997
89016,20150227,2911,STO,0.134012
89016,20150331,2911,STO,-0.064859
89016,20150430,2911,STO,0.206936
89016,20150529,2911,STO,-0.113947
89016,20150630,2911,STO,-0.036599
89016,20150731,2911,STO,-0.055307
89016,20150831,2911,STO,-0.070913
89016,20150930,2911,STO,-0.060039
89016,20151030,2911,STO,0.109890
89016,20151130,2911,STO,-0.035266
89016,20151231,2911,STO,-0.091737
89016,20160129,2911,STO,-0.025788
89016,20160229,2911,STO,0.086772
89016,20160331,2911,STO,0.068681
89016,20160429,2911,STO,0.130463
89016,20160531,2911,STO,-0.091524
89016,20160630,2911,STO,0.098350
89016,20160729,2911,STO,-0.080878
89016,20160831,2911,STO,-0.002508
89016,20160930,2911,STO,0.073482
89016,20161031,2911,STO,-0.033333
89016,20161130,1311,STO,0.084982
89016,20161230,1311,STO,0.048276
89056,20010629,,,
89056,20010731,6022,HDB,C
89056,20010831,6022,HDB,0.058021
89056,20010928,6022,HDB,-0.109677
89056,20011031,6022,HDB,0.102899
89056,20011130,6022,HDB,-0.067674
89056,20011231,6022,HDB,0.025370
89056,20020131,6022,HDB,0.030928
89056,20020228,6022,HDB,0.073333
89056,20020328,6022,HDB,-0.046584
89056,20020430,6022,HDB,-0.016287
89056,20020531,6022,HDB,-0.003121
89056,20020628,6022,HDB,-0.134228
89056,20020731,6022,HDB,0.082946
89056,20020830,6022,HDB,0.037223
89056,20020930,6022,HDB,-0.020704
89056,20021031,6022,HDB,-0.066244
89056,20021129,6022,HDB,-0.075472
89056,20021231,6022,HDB,0.098776
89056,20030131,6022,HDB,0.110698
89056,20030228,6022,HDB,0.050167
89056,20030331,6022,HDB,-0.014650
89056,20030430,6022,HDB,0.071233
89056,20030530,6022,HDB,0.037851
89056,20030630,6022,HDB,0.102941
89056,20030731,6022,HDB,0.185067
89056,20030829,6022,HDB,-0.010801
89056,20030930,6022,HDB,-0.021838
89056,20031031,6022,HDB,0.204186
89056,20031128,6022,HDB,0.010042
89056,20031231,6022,HDB,0.167878
89056,20040130,6022,HDB,-0.050426
89056,20040227,6022,HDB,0.048621
89056,20040331,6022,HDB,-0.010852
89056,20040430,6022,HDB,-0.035904
89056,20040528,6022,HDB,-0.015402
89056,20040630,6022,HDB,-0.051554
89056,20040730,6022,HDB,0.008191
89056,20040831,6022,HDB,0.038035
89056,20040930,6022,HDB,0.207755
89056,20041029,6022,HDB,0.035935
89056,20041130,6022,HDB,0.165766
89056,20041231,6022,HDB,0.106341
89056,20050131,6022,HDB,-0.018959
89056,20050228,6022,HDB,0.057303
89056,20050331,6022,HDB,-0.106695
89056,20050429,6022,HDB,0.032834
89056,20050531,6022,HDB,-0.027883
89056,20050630,6022,HDB,0.110289
89056,20050729,6022,HDB,0.092238
89056,20050831,6022,HDB,-0.057283
89056,20050930,6022,HDB,0.069117
89056,20051031,6022,HDB,-0.136914
89056,20051130,6022,HDB,0.122200
89056,20051230,6022,HDB,0.026417
89056,20060131,6022,HDB,0.167780
89056,20060228,6022,HDB,-0.105148
89056,20060331,6022,HDB,0.024629
89056,20060428,6022,HDB,0.079266
89056,20060531,6022,HDB,-0.093863
89056,20060630,6022,HDB,0.030412
89056,20060731,6022,HDB,-0.007333
89056,20060831,6022,HDB,0.050416
89056,20060929,6022,HDB,0.073312
89056,20061031,6022,HDB,0.134480
89056,20061130,6022,HDB,0.097459
89056,20061229,6022,HDB,-0.006973
89056,20070131,6022,HDB,0.011129
89056,20070228,6022,HDB,-0.130503
89056,20070330,6022,HDB,-0.028782
89056,20070430,6022,HDB,0.126920
89056,20070531,6022,HDB,0.176753
89056,20070629,6022,HDB,-0.008122
89056,20070731,6022,HDB,0.027890
89056,20070831,6022,HDB,0.023554
89056,20070928,6022,HDB,0.208460
89056,20071031,6022,HDB,0.297489
89056,20071130,6022,HDB,-0.032446
89056,20071231,6022,HDB,-0.030039
89056,20080131,6022,HDB,-0.085397
89056,20080229,6022,HDB,-0.085492
89056,20080331,6022,HDB,-0.099624
89056,20080430,6022,HDB,0.154223
89056,20080530,6022,HDB,-0.115692
89056,20080630,6022,HDB,-0.281604
89056,20080731,6022,HDB,0.090985
89056,20080829,6022,HDB,0.157457
89056,20080930,6022,HDB,-0.061222
89056,20081031,6022,HDB,-0.227781
89056,20081128,6022,HDB,-0.128049
89056,20081231,6022,HDB,0.247902
89056,20090130,6029,HDB,-0.192211
89056,20090227,6029,HDB,-0.115505
89056,20090331,6029,HDB,0.194706
89056,20090430,6029,HDB,0.214837
89056,20090529,6029,HDB,0.344231
89056,20090630,6029,HDB,0.042501
89056,20090731,6029,HDB,-0.051973
89056,20090831,6029,HDB,0.007569
89056,20090930,6029,HDB,0.201604
89056,20091030,6029,HDB,-0.065557
89056,20091130,6029,HDB,0.216436
89056,20091231,6029,HDB,-0.033222
89056,20100129,6029,HDB,-0.090560
89056,20100226,6029,HDB,0.028656
89056,20100331,6029,HDB,0.145452
89056,20100430,6029,HDB,0.069804
89056,20100528,6029,HDB,-0.067865
89056,20100630,6029,HDB,0.034388
89056,20100730,6029,HDB,0.151151
89056,20100831,6029,HDB,-0.029044
89056,20100930,6029,HDB,0.153755
89056,20101029,6029,HDB,-0.061886
89056,20101130,6029,HDB,0.019600
89056,20101231,6029,HDB,-0.052396
89056,20110131,6029,HDB,-0.135839
89056,20110228,6029,HDB,0.018697
89056,20110331,6029,HDB,0.155190
89056,20110429,6029,HDB,0.012710
89056,20110531,6029,HDB,-0.047396
89056,20110630,6029,HDB,0.083277
89056,20110729,6029,HDB,-0.014683
89056,20110831,6029,HDB,-0.040276
89056,20110930,6029,HDB,-0.126199
89056,20111031,6029,HDB,0.086106
89056,20111130,6029,HDB,-0.126342
89056,20111230,6029,HDB,-0.049892
89056,20120131,6029,HDB,0.180746
89056,20120229,6029,HDB,0.106993
89056,20120330,6029,HDB,-0.007278
89056,20120430,6029,HDB,0.006745
89056,20120531,6029,HDB,-0.185552
89056,20120629,6029,HDB,0.173991
89056,20120731,6029,HDB,0.040184
89056,20120831,6029,HDB,-0.009732
89056,20120928,6029,HDB,0.119119
89056,20121031,6029,HDB,-0.005056
89056,20121130,6029,HDB,0.126504
89056,20121231,6029,HDB,-0.033238
89056,20130131,6029,HDB,-0.012279
89056,20130228,6029,HDB,-0.053953
89056,20130328,6029,HDB,-0.016557
89056,20130430,6029,HDB,0.134153
89056,20130531,6029,HDB,-0.051838
89056,20130628,6029,HDB,-0.091801
89056,20130731,6029,HDB,-0.092163
89056,20130830,6029,HDB,-0.119149
89056,20130930,6029,HDB,0.062112
89056,20131031,6029,HDB,0.177713
89056,20131129,6029,HDB,-0.084690
89056,20131231,6029,HDB,0.037975
89056,20140131,6029,HDB,-0.091463
89056,20140228,6029,HDB,0.073506
89056,20140331,6029,HDB,0.221494
89056,20140430,6029,HDB,-0.023885
89056,20140530,6029,HDB,0.124345
89056,20140630,6029,HDB,0.047328
89056,20140731,6029,HDB,0.012388
89056,20140829,6029,HDB,0.048312
89056,20140930,6029,HDB,-0.062588
89056,20141031,6029,HDB,0.125590
89056,20141128,6029,HDB,0.016403
89056,20141231,6029,HDB,-0.047664
89056,20150130,6029,HDB,0.122759
89056,20150227,6029,HDB,0.088277
89056,20150331,6029,HDB,-0.050314
89056,20150430,6029,HDB,-0.034811
89056,20150529,6029,HDB,0.048909
89056,20150630,6029,HDB,0.021537
89056,20150731,6029,HDB,0.032050
89056,20150831,6029,HDB,-0.087722
89056,20150930,6029,HDB,0.071942
89056,20151030,6029,HDB,0.000818
89056,20151130,6029,HDB,-0.049395
89056,20151231,6029,HDB,0.059876
89056,20160129,6029,HDB,-0.020617
89056,20160229,6029,HDB,-0.124482
89056,20160331,6029,HDB,0.166793
89056,20160429,6029,HDB,0.020120
89056,20160531,6029,HDB,0.023700
89056,20160630,6029,HDB,0.037485
89056,20160729,6029,HDB,0.044009
89056,20160831,6029,HDB,0.034358
89056,20160930,6029,HDB,0.003350
89056,20161031,6029,HDB,-0.015440
89056,20161130,6029,HDB,-0.088443
89056,20161230,6029,HDB,-0.059516
89238,20011031,,,
89238,20011130,6282,LYG,C
89238,20011231,6282,LYG,0.072467
89238,20020131,6282,LYG,-0.034230
89238,20020228,6282,LYG,-0.064318
89238,20020328,6282,LYG,0.059755
89238,20020430,6282,LYG,0.117108
89238,20020531,6282,LYG,-0.050906
89238,20020628,6282,LYG,-0.089773
89238,20020731,6282,LYG,0.022472
89238,20020830,6282,LYG,-0.111199
89238,20020930,6282,LYG,-0.151473
89238,20021031,6282,LYG,0.147107
89238,20021129,6282,LYG,-0.007205
89238,20021231,6282,LYG,-0.170102
89238,20030131,6282,LYG,-0.078349
89238,20030228,6282,LYG,-0.086831
89238,20030331,6282,LYG,-0.071429
89238,20030430,6282,LYG,0.280769
89238,20030530,6282,LYG,0.126502
89238,20030630,6282,LYG,-0.033322
89238,20030731,6282,LYG,0.074112
89238,20030829,6282,LYG,-0.129730
89238,20030930,6282,LYG,0.046160
89238,20031031,6282,LYG,0.020615
89238,20031128,6282,LYG,0.016655
89238,20031231,6282,LYG,0.134542
89238,20040130,6282,LYG,0.046697
89238,20040227,6282,LYG,0.001761
89238,20040331,6282,LYG,-0.038154
89238,20040430,6282,LYG,-0.016404
89238,20040528,6282,LYG,0.046436
89238,20040630,6282,LYG,-0.003750
89238,20040730,6282,LYG,-0.050188
89238,20040831,6282,LYG,0.031671
89238,20040930,6282,LYG,0.033487
89238,20041029,6282,LYG,0.014295
89238,20041130,6282,LYG,0.018791
89238,20041231,6282,LYG,0.130956
89238,20050131,6282,LYG,0.026638
89238,20050228,6282,LYG,0.008737
89238,20050331,6282,LYG,-0.000669
89238,20050429,6282,LYG,-0.041908
89238,20050531,6282,LYG,-0.041151
89238,20050630,6282,LYG,0.021909
89238,20050729,6282,LYG,0.002643
89238,20050831,6282,LYG,-0.000809
89238,20050930,6282,LYG,-0.003897
89238,20051031,6282,LYG,-0.006621
89238,20051130,6282,LYG,-0.011512
89238,20051230,6282,LYG,0.035857
89238,20060131,6282,LYG,0.088757
89238,20060228,6282,LYG,0.063859
89238,20060331,6282,LYG,0.024891
89238,20060428,6282,LYG,0.014549
89238,20060531,6282,LYG,-0.029449
89238,20060630,6021,LYG,0.041425
89238,20060731,6021,LYG,0.019508
89238,20060831,6021,LYG,0.006047
89238,20060929,6021,LYG,0.020665
89238,20061031,6021,LYG,0.058272
89238,20061130,6021,LYG,-0.002567
89238,20061229,6021,LYG,0.060351
89238,20070131,6021,LYG,0.023384
89238,20070228,6021,LYG,-0.022419
89238,20070330,6021,LYG,0.021267
89238,20070430,6021,LYG,0.048347
89238,20070531,6021,LYG,-0.015444
89238,20070629,6021,LYG,-0.025708
89238,20070731,6021,LYG,0.011628
89238,20070831,6021,LYG,-0.001060
89238,20070928,6021,LYG,0.004065
89238,20071031,6021,LYG,0.028340
89238,20071130,6021,LYG,-0.108049
89238,20071231,6021,LYG,-0.076753
89238,20080131,6021,LYG,-0.070651
89238,20080229,6021,LYG,0.023721
89238,20080331,6021,LYG,0.056562
89238,20080430,6021,LYG,-0.045404
89238,20080530,6021,LYG,-0.106215
89238,20080630,6021,LYG,-0.194580
89238,20080731,6021,LYG,-0.047426
89238,20080829,6021,LYG,-0.015267
89238,20080930,6021,LYG,-0.247752
89238,20081031,6021,LYG,-0.244471
89238,20081128,6021,LYG,-0.187500
89238,20081231,6021,LYG,-0.250243
89238,20090130,6021,LYG,-0.323377
89238,20090227,6021,LYG,-0.376200
89238,20090331,6021,LYG,0.240000
89238,20090430,6021,LYG,0.590571
89238,20090529,6021,LYG,-0.125312
89238,20090630,6021,LYG,0.030665
89238,20090731,6021,LYG,0.188679
89238,20090831,6021,LYG,0.261023
89238,20090930,6021,LYG,-0.067133
89238,20091030,6029,LYG,-0.164918
89238,20091130,6029,LYG,-0.030521
89238,20091231,6029,LYG,-0.129889
89238,20100129,6029,LYG,-0.003058
89238,20100226,6029,LYG,-0.003067
89238,20100331,6029,LYG,0.184615
89238,20100430,6029,LYG,0.057143
89238,20100528,6029,LYG,-0.191646
89238,20100630,6029,LYG,-0.039514
89238,20100730,6029,LYG,0.360760
89238,20100831,6029,LYG,-0.023256
89238,20100930,6029,LYG,0.097619
89238,20101029,6029,LYG,-0.049892
89238,20101130,6029,LYG,-0.136986
89238,20101231,6029,LYG,0.087302
89238,20110131,6029,LYG,-0.019465
89238,20110228,6029,LYG,0.002481
89238,20110331,6029,LYG,-0.084158
89238,20110429,6029,LYG,0.067568
89238,20110531,6029,LYG,-0.136709
89238,20110630,6029,LYG,-0.085044
89238,20110729,6029,LYG,-0.108974
89238,20110831,6029,LYG,-0.215827
89238,20110930,6029,LYG,-0.041284
89238,20111031,6029,LYG,-0.014354
89238,20111130,6029,LYG,-0.247573
89238,20111230,6029,LYG,0.012903
89238,20120131,6029,LYG,0.216560
89238,20120229,6029,LYG,0.151833
89238,20120330,6029,LYG,-0.036364
89238,20120430,6029,LYG,-0.075472
89238,20120531,6029,LYG,-0.209184
89238,20120629,6029,LYG,0.238710
89238,20120731,6029,LYG,-0.015625
89238,20120831,6029,LYG,0.089947
89238,20120928,6029,LYG,0.208738
89238,20121031,6029,LYG,0.052209
89238,20121130,6029,LYG,0.137405
89238,20121231,6029,LYG,0.073826
89238,20130131,6029,LYG,0.028125
89238,20130228,6029,LYG,0.003040
89238,20130328,6029,LYG,-0.090909
89238,20130430,6029,LYG,0.143333
89238,20130531,6029,LYG,0.087464
89238,20130628,6029,LYG,0.029491
89238,20130731,6029,LYG,0.085938
89238,20130830,6029,LYG,0.074341
89238,20130930,6029,LYG,0.073661
89238,20131031,6029,LYG,0.045738
89238,20131129,6029,LYG,0.013916
89238,20131231,6029,LYG,0.043137
89238,20140131,6021,LYG,0.030075
89238,20140228,6021,LYG,0.020073
89238,20140331,6021,LYG,-0.089445
89238,20140430,6021,LYG,0.015717
89238,20140530,6021,LYG,0.017408
89238,20140630,6021,LYG,-0.022814
89238,20140731,6021,LYG,-0.023346
89238,20140829,6021,LYG,0.021912
89238,20140930,6021,LYG,-0.017544
89238,20141031,6021,LYG,-0.023810
89238,20141128,6021,LYG,0.014228
89238,20141231,6021,LYG,-0.070140
89238,20150130,6021,LYG,-0.053879
89238,20150227,6021,LYG,0.102506
89238,20150331,6021,LYG,-0.035124
89238,20150430,6021,LYG,0.031204
89238,20150529,6021,LYG,0.136268
89238,20150630,6021,LYG,0.001845
89238,20150731,6021,LYG,-0.031307
89238,20150831,6021,LYG,-0.082369
89238,20150930,6021,LYG,-0.037657
89238,20151030,6021,LYG,-0.004348
89238,20151130,6021,LYG,-0.032751
89238,20151231,6021,LYG,-0.015801
89238,20160129,6021,LYG,-0.126147
89238,20160229,6021,LYG,0.062992
89238,20160331,6021,LYG,-0.024691
89238,20160429,6021,LYG,0.038343
89238,20160531,6021,LYG,0.065163
89238,20160630,6021,LYG,-0.301176
89238,20160729,6021,LYG,-0.037037
89238,20160831,6021,LYG,0.138118
89238,20160930,6021,LYG,-0.105919
89238,20161031,6021,LYG,-0.017422
89238,20161130,6021,LYG,0.035461
89238,20161230,6021,LYG,0.061644
89428,20020531,,,
89428,20020628,6021,BNS,C
89428,20020731,6021,BNS,-0.069949
89428,20020830,6021,BNS,-0.026469
89428,20020930,6021,BNS,-0.058416
89428,20021031,6021,BNS,0.047585
89428,20021129,6021,BNS,0.070169
89428,20021231,6021,BNS,0.061134
89428,20030131,6021,BNS,0.004080
89428,20030228,6021,BNS,0.070401
89428,20030331,6021,BNS,-0.008130
89428,20030430,6021,BNS,0.103782
89428,20030530,6021,BNS,0.103297
89428,20030630,6021,BNS,0.088005
89428,20030731,6021,BNS,-0.068280
89428,20030829,6021,BNS,0.028989
89428,20030930,6021,BNS,0.051386
89428,20031031,6021,BNS,0.071936
89428,20031128,6021,BNS,-0.004629
89428,20031231,6021,BNS,0.023858
89428,20040130,6021,BNS,0.010769
89428,20040227,6021,BNS,0.007480
89428,20040331,6021,BNS,0.054513
89428,20040430,6021,BNS,-0.057995
89428,20040528,6021,BNS,-0.027537
89428,20040630,6021,BNS,0.090210
89428,20040730,6021,BNS,0.029873
89428,20040831,6021,BNS,-0.004359
89428,20040930,6021,BNS,0.067129
89428,20041029,6021,BNS,0.119231
89428,20041130,6021,BNS,-0.031375
89428,20041231,6021,BNS,0.083526
89428,20050131,6021,BNS,-0.057902
89428,20050228,6021,BNS,0.019755
89428,20050331,6021,BNS,0.004305
89428,20050429,6021,BNS,-0.018438
